Timestamp,Node,Speed,Flow,free_flow_speed,confidence,road_closure
2026-06-14T02:35:00+00:00,seg_05,46.62,1.0,45.0,1.0,False
2026-06-14T02:40:00+00:00,seg_01,59.41,0.9901,60.0,1.0,False
2026-06-14T02:40:00+00:00,seg_02,54.48,0.9905,55.0,1.0,False
2026-06-14T02:40:00+00:00,seg_03,48.95,0.9789,50.0,1.0,False
2026-06-14T02:40:00+00:00,seg_04,47.57,1.0,45.0,1.0,False
2026-06-14T02:40:00+00:00,seg_05,46.78,1.0,45.0,1.0,False
2026-06-14T02:45:00+00:00,seg_01,61.7,1.0,60.0,1.0,False
2026-06-14T02:45:00+00:00,seg_02,55.39,1.0,55.0,1.0,False
2026-06-14T02:45:00+00:00,seg_03,50.11,1.0,50.0,1.0,False
2026-06-14T02:45:00+00:00,seg_04,42.64,0.9475,45.0,1.0,False
2026-06-14T02:45:00+00:00,seg_05,44.29,0.9842,45.0,1.0,False
2026-06-14T02:50:00+00:00,seg_01,59.4,0.99,60.0,1.0,False
2026-06-14T02:50:00+00:00,seg_02,54.22,0.9858,55.0,1.0,False
2026-06-14T02:50:00+00:00,seg_03,53.92,1.0,50.0,1.0,False
2026-06-14T02:50:00+00:00,seg_04,43.32,0.9627,45.0,1.0,False
2026-06-14T02:50:00+00:00,seg_05,46.98,1.0,45.0,1.0,False
2026-06-14T02:55:00+00:00,seg_01,60.52,1.0,60.0,1.0,False
2026-06-14T02:55:00+00:00,seg_02,55.71,1.0,55.0,1.0,False
2026-06-14T02:55:00+00:00,seg_03,47.58,0.9517,50.0,1.0,False
2026-06-14T02:55:00+00:00,seg_04,46.15,1.0,45.0,1.0,False
2026-06-14T02:55:00+00:00,seg_05,41.58,0.9241,45.0,1.0,False
2026-06-14T03:00:00+00:00,seg_01,62.55,1.0,60.0,1.0,False
2026-06-14T03:00:00+00:00,seg_02,56.09,1.0,55.0,1.0,False
2026-06-14T03:00:00+00:00,seg_03,47.35,0.947,50.0,1.0,False
2026-06-14T03:00:00+00:00,seg_04,46.51,1.0,45.0,1.0,False
2026-06-14T03:00:00+00:00,seg_05,46.99,1.0,45.0,1.0,False
2026-06-14T03:05:00+00:00,seg_01,60.51,1.0,60.0,1.0,False
2026-06-14T03:05:00+00:00,seg_02,52.63,0.9568,55.0,1.0,False
2026-06-14T03:05:00+00:00,seg_03,50.31,1.0,50.0,1.0,False
2026-06-14T03:05:00+00:00,seg_04,47.43,1.0,45.0,1.0,False
2026-06-14T03:05:00+00:00,seg_05,45.95,1.0,45.0,1.0,False
2026-06-14T03:10:00+00:00,seg_01,64.87,1.0,60.0,1.0,False
2026-06-14T03:10:00+00:00,seg_02,60.17,1.0,55.0,1.0,False
2026-06-14T03:10:00+00:00,seg_03,49.62,0.9924,50.0,1.0,False
2026-06-14T03:10:00+00:00,seg_04,44.85,0.9966,45.0,1.0,False
2026-06-14T03:10:00+00:00,seg_05,45.45,1.0,45.0,1.0,False
2026-06-14T03:15:00+00:00,seg_01,57.98,0.9663,60.0,1.0,False
2026-06-14T03:15:00+00:00,seg_02,53.25,0.9681,55.0,1.0,False
2026-06-14T03:15:00+00:00,seg_03,50.37,1.0,50.0,1.0,False
2026-06-14T03:15:00+00:00,seg_04,45.57,1.0,45.0,1.0,False
2026-06-14T03:15:00+00:00,seg_05,41.76,0.9279,45.0,1.0,False
2026-06-14T03:20:00+00:00,seg_01,60.6,1.0,60.0,1.0,False
2026-06-14T03:20:00+00:00,seg_02,56.05,1.0,55.0,1.0,False
2026-06-14T03:20:00+00:00,seg_03,51.28,1.0,50.0,1.0,False
2026-06-14T03:20:00+00:00,seg_04,48.93,1.0,45.0,1.0,False
2026-06-14T03:20:00+00:00,seg_05,41.59,0.9242,45.0,1.0,False
2026-06-14T03:25:00+00:00,seg_01,57.97,0.9661,60.0,1.0,False
2026-06-14T03:25:00+00:00,seg_02,53.9,0.98,55.0,1.0,False
2026-06-14T03:25:00+00:00,seg_03,50.14,1.0,50.0,1.0,False
2026-06-14T03:25:00+00:00,seg_04,44.02,0.9782,45.0,1.0,False
2026-06-14T03:25:00+00:00,seg_05,45.77,1.0,45.0,1.0,False
2026-06-14T03:30:00+00:00,seg_01,63.92,1.0,60.0,1.0,False
2026-06-14T03:30:00+00:00,seg_02,58.37,1.0,55.0,1.0,False
2026-06-14T03:30:00+00:00,seg_03,49.85,0.997,50.0,1.0,False
2026-06-14T03:30:00+00:00,seg_04,49.52,1.0,45.0,1.0,False
2026-06-14T03:30:00+00:00,seg_05,44.52,0.9894,45.0,1.0,False
2026-06-14T03:35:00+00:00,seg_01,57.61,0.9602,60.0,1.0,False
2026-06-14T03:35:00+00:00,seg_02,53.85,0.979,55.0,1.0,False
2026-06-14T03:35:00+00:00,seg_03,50.64,1.0,50.0,1.0,False
2026-06-14T03:35:00+00:00,seg_04,42.05,0.9345,45.0,1.0,False
2026-06-14T03:35:00+00:00,seg_05,45.05,1.0,45.0,1.0,False
2026-06-14T03:40:00+00:00,seg_01,50.95,0.8491,60.0,1.0,False
2026-06-14T03:40:00+00:00,seg_02,52.44,0.9535,55.0,1.0,False
2026-06-14T03:40:00+00:00,seg_03,54.28,1.0,50.0,1.0,False
2026-06-14T03:40:00+00:00,seg_04,46.75,1.0,45.0,1.0,False
2026-06-14T03:40:00+00:00,seg_05,43.12,0.9583,45.0,1.0,False
2026-06-14T03:45:00+00:00,seg_01,60.68,1.0,60.0,1.0,False
2026-06-14T03:45:00+00:00,seg_02,48.4,0.88,55.0,1.0,False
2026-06-14T03:45:00+00:00,seg_03,53.91,1.0,50.0,1.0,False
2026-06-14T03:45:00+00:00,seg_04,45.96,1.0,45.0,1.0,False
2026-06-14T03:45:00+00:00,seg_05,46.24,1.0,45.0,1.0,False
2026-06-14T03:50:00+00:00,seg_01,58.07,0.9678,60.0,1.0,False
2026-06-14T03:50:00+00:00,seg_02,60.1,1.0,55.0,1.0,False
2026-06-14T03:50:00+00:00,seg_03,51.16,1.0,50.0,1.0,False
2026-06-14T03:50:00+00:00,seg_04,44.46,0.988,45.0,1.0,False
2026-06-14T03:50:00+00:00,seg_05,44.33,0.9851,45.0,1.0,False
2026-06-14T03:55:00+00:00,seg_01,60.96,1.0,60.0,1.0,False
2026-06-14T03:55:00+00:00,seg_02,53.73,0.9768,55.0,1.0,False
2026-06-14T03:55:00+00:00,seg_03,50.79,1.0,50.0,1.0,False
2026-06-14T03:55:00+00:00,seg_04,47.04,1.0,45.0,1.0,False
2026-06-14T03:55:00+00:00,seg_05,49.46,1.0,45.0,1.0,False
2026-06-14T04:00:00+00:00,seg_01,59.79,0.9965,60.0,1.0,False
2026-06-14T04:00:00+00:00,seg_02,56.08,1.0,55.0,1.0,False
2026-06-14T04:00:00+00:00,seg_03,55.26,1.0,50.0,1.0,False
2026-06-14T04:00:00+00:00,seg_04,43.55,0.9677,45.0,1.0,False
2026-06-14T04:00:00+00:00,seg_05,44.74,0.9943,45.0,1.0,False
2026-06-14T04:05:00+00:00,seg_01,59.46,0.991,60.0,1.0,False
2026-06-14T04:05:00+00:00,seg_02,54.33,0.9878,55.0,1.0,False
2026-06-14T04:05:00+00:00,seg_03,54.02,1.0,50.0,1.0,False
2026-06-14T04:05:00+00:00,seg_04,40.87,0.9083,45.0,1.0,False
2026-06-14T04:05:00+00:00,seg_05,46.39,1.0,45.0,1.0,False
2026-06-14T04:10:00+00:00,seg_01,62.09,1.0,60.0,1.0,False
2026-06-14T04:10:00+00:00,seg_02,53.15,0.9663,55.0,1.0,False
2026-06-14T04:10:00+00:00,seg_03,53.65,1.0,50.0,1.0,False
2026-06-14T04:10:00+00:00,seg_04,45.42,1.0,45.0,1.0,False
2026-06-14T04:10:00+00:00,seg_05,42.18,0.9373,45.0,1.0,False
2026-06-14T04:15:00+00:00,seg_01,61.93,1.0,60.0,1.0,False
2026-06-14T04:15:00+00:00,seg_02,54.14,0.9844,55.0,1.0,False
2026-06-14T04:15:00+00:00,seg_03,51.57,1.0,50.0,1.0,False
2026-06-14T04:15:00+00:00,seg_04,46.52,1.0,45.0,1.0,False
2026-06-14T04:15:00+00:00,seg_05,46.63,1.0,45.0,1.0,False
2026-06-14T04:20:00+00:00,seg_01,57.55,0.9592,60.0,1.0,False
2026-06-14T04:20:00+00:00,seg_02,51.88,0.9433,55.0,1.0,False
2026-06-14T04:20:00+00:00,seg_03,48.94,0.9788,50.0,1.0,False
2026-06-14T04:20:00+00:00,seg_04,47.67,1.0,45.0,1.0,False
2026-06-14T04:20:00+00:00,seg_05,48.26,1.0,45.0,1.0,False
2026-06-14T04:25:00+00:00,seg_01,59.08,0.9846,60.0,1.0,False
2026-06-14T04:25:00+00:00,seg_02,54.59,0.9926,55.0,1.0,False
2026-06-14T04:25:00+00:00,seg_03,52.2,1.0,50.0,1.0,False
2026-06-14T04:25:00+00:00,seg_04,43.87,0.9749,45.0,1.0,False
2026-06-14T04:25:00+00:00,seg_05,42.15,0.9366,45.0,1.0,False
2026-06-14T04:30:00+00:00,seg_01,58.16,0.9693,60.0,1.0,False
2026-06-14T04:30:00+00:00,seg_02,57.08,1.0,55.0,1.0,False
2026-06-14T04:30:00+00:00,seg_03,50.72,1.0,50.0,1.0,False
2026-06-14T04:30:00+00:00,seg_04,45.71,1.0,45.0,1.0,False
2026-06-14T04:30:00+00:00,seg_05,43.95,0.9766,45.0,1.0,False
2026-06-14T04:35:00+00:00,seg_01,57.6,0.9601,60.0,1.0,False
2026-06-14T04:35:00+00:00,seg_02,58.19,1.0,55.0,1.0,False
2026-06-14T04:35:00+00:00,seg_03,48.51,0.9701,50.0,1.0,False
2026-06-14T04:35:00+00:00,seg_04,45.67,1.0,45.0,1.0,False
2026-06-14T04:35:00+00:00,seg_05,43.76,0.9725,45.0,1.0,False
2026-06-14T04:40:00+00:00,seg_01,54.28,0.9047,60.0,1.0,False
2026-06-14T04:40:00+00:00,seg_02,57.31,1.0,55.0,1.0,False
2026-06-14T04:40:00+00:00,seg_03,53.79,1.0,50.0,1.0,False
2026-06-14T04:40:00+00:00,seg_04,44.76,0.9948,45.0,1.0,False
2026-06-14T04:40:00+00:00,seg_05,44.47,0.9881,45.0,1.0,False
2026-06-14T04:45:00+00:00,seg_01,54.5,0.9084,60.0,1.0,False
2026-06-14T04:45:00+00:00,seg_02,56.46,1.0,55.0,1.0,False
2026-06-14T04:45:00+00:00,seg_03,48.62,0.9724,50.0,1.0,False
2026-06-14T04:45:00+00:00,seg_04,41.16,0.9148,45.0,1.0,False
2026-06-14T04:45:00+00:00,seg_05,43.53,0.9673,45.0,1.0,False
2026-06-14T04:50:00+00:00,seg_01,62.88,1.0,60.0,1.0,False
2026-06-14T04:50:00+00:00,seg_02,53.07,0.9649,55.0,1.0,False
2026-06-14T04:50:00+00:00,seg_03,48.36,0.9671,50.0,1.0,False
2026-06-14T04:50:00+00:00,seg_04,45.64,1.0,45.0,1.0,False
2026-06-14T04:50:00+00:00,seg_05,44.33,0.985,45.0,1.0,False
2026-06-14T04:55:00+00:00,seg_01,60.56,1.0,60.0,1.0,False
2026-06-14T04:55:00+00:00,seg_02,58.21,1.0,55.0,1.0,False
2026-06-14T04:55:00+00:00,seg_03,50.06,1.0,50.0,1.0,False
2026-06-14T04:55:00+00:00,seg_04,44.22,0.9828,45.0,1.0,False
2026-06-14T04:55:00+00:00,seg_05,46.5,1.0,45.0,1.0,False
2026-06-14T05:00:00+00:00,seg_01,57.67,0.9611,60.0,1.0,False
2026-06-14T05:00:00+00:00,seg_02,54.71,0.9947,55.0,1.0,False
2026-06-14T05:00:00+00:00,seg_03,51.24,1.0,50.0,1.0,False
2026-06-14T05:00:00+00:00,seg_04,42.28,0.9396,45.0,1.0,False
2026-06-14T05:00:00+00:00,seg_05,47.34,1.0,45.0,1.0,False
2026-06-14T05:05:00+00:00,seg_01,61.86,1.0,60.0,1.0,False
2026-06-14T05:05:00+00:00,seg_02,51.96,0.9447,55.0,1.0,False
2026-06-14T05:05:00+00:00,seg_03,48.58,0.9716,50.0,1.0,False
2026-06-14T05:05:00+00:00,seg_04,42.74,0.9497,45.0,1.0,False
2026-06-14T05:05:00+00:00,seg_05,42.87,0.9528,45.0,1.0,False
2026-06-14T05:10:00+00:00,seg_01,61.98,1.0,60.0,1.0,False
2026-06-14T05:10:00+00:00,seg_02,56.01,1.0,55.0,1.0,False
2026-06-14T05:10:00+00:00,seg_03,52.93,1.0,50.0,1.0,False
2026-06-14T05:10:00+00:00,seg_04,45.76,1.0,45.0,1.0,False
2026-06-14T05:10:00+00:00,seg_05,44.44,0.9875,45.0,1.0,False
2026-06-14T05:15:00+00:00,seg_01,56.15,0.9358,60.0,1.0,False
2026-06-14T05:15:00+00:00,seg_02,57.41,1.0,55.0,1.0,False
2026-06-14T05:15:00+00:00,seg_03,45.09,0.9018,50.0,1.0,False
2026-06-14T05:15:00+00:00,seg_04,47.06,1.0,45.0,1.0,False
2026-06-14T05:15:00+00:00,seg_05,44.48,0.9885,45.0,1.0,False
2026-06-14T05:20:00+00:00,seg_01,63.85,1.0,60.0,1.0,False
2026-06-14T05:20:00+00:00,seg_02,53.88,0.9796,55.0,1.0,False
2026-06-14T05:20:00+00:00,seg_03,52.01,1.0,50.0,1.0,False
2026-06-14T05:20:00+00:00,seg_04,41.41,0.9203,45.0,1.0,False
2026-06-14T05:20:00+00:00,seg_05,46.63,1.0,45.0,1.0,False
2026-06-14T05:25:00+00:00,seg_01,59.44,0.9907,60.0,1.0,False
2026-06-14T05:25:00+00:00,seg_02,54.42,0.9894,55.0,1.0,False
2026-06-14T05:25:00+00:00,seg_03,52.45,1.0,50.0,1.0,False
2026-06-14T05:25:00+00:00,seg_04,39.57,0.8794,45.0,1.0,False
2026-06-14T05:25:00+00:00,seg_05,46.55,1.0,45.0,1.0,False
2026-06-14T05:30:00+00:00,seg_01,58.23,0.9705,60.0,1.0,False
2026-06-14T05:30:00+00:00,seg_02,54.72,0.9948,55.0,1.0,False
2026-06-14T05:30:00+00:00,seg_03,47.04,0.9408,50.0,1.0,False
2026-06-14T05:30:00+00:00,seg_04,43.56,0.968,45.0,1.0,False
2026-06-14T05:30:00+00:00,seg_05,43.8,0.9733,45.0,1.0,False
2026-06-14T05:35:00+00:00,seg_01,62.6,1.0,60.0,1.0,False
2026-06-14T05:35:00+00:00,seg_02,57.97,1.0,55.0,1.0,False
2026-06-14T05:35:00+00:00,seg_03,53.7,1.0,50.0,1.0,False
2026-06-14T05:35:00+00:00,seg_04,48.66,1.0,45.0,1.0,False
2026-06-14T05:35:00+00:00,seg_05,51.65,1.0,45.0,1.0,False
2026-06-14T05:40:00+00:00,seg_01,61.2,1.0,60.0,1.0,False
2026-06-14T05:40:00+00:00,seg_02,58.92,1.0,55.0,1.0,False
2026-06-14T05:40:00+00:00,seg_03,48.13,0.9626,50.0,1.0,False
2026-06-14T05:40:00+00:00,seg_04,41.35,0.9189,45.0,1.0,False
2026-06-14T05:40:00+00:00,seg_05,46.18,1.0,45.0,1.0,False
2026-06-14T05:45:00+00:00,seg_01,57.55,0.9592,60.0,1.0,False
2026-06-14T05:45:00+00:00,seg_02,52.0,0.9455,55.0,1.0,False
2026-06-14T05:45:00+00:00,seg_03,54.23,1.0,50.0,1.0,False
2026-06-14T05:45:00+00:00,seg_04,44.75,0.9945,45.0,1.0,False
2026-06-14T05:45:00+00:00,seg_05,44.6,0.9912,45.0,1.0,False
2026-06-14T05:50:00+00:00,seg_01,63.38,1.0,60.0,1.0,False
2026-06-14T05:50:00+00:00,seg_02,55.11,1.0,55.0,1.0,False
2026-06-14T05:50:00+00:00,seg_03,46.52,0.9303,50.0,1.0,False
2026-06-14T05:50:00+00:00,seg_04,47.51,1.0,45.0,1.0,False
2026-06-14T05:50:00+00:00,seg_05,44.44,0.9876,45.0,1.0,False
2026-06-14T05:55:00+00:00,seg_01,50.0,0.8334,60.0,1.0,False
2026-06-14T05:55:00+00:00,seg_02,51.1,0.9291,55.0,1.0,False
2026-06-14T05:55:00+00:00,seg_03,50.64,1.0,50.0,1.0,False
2026-06-14T05:55:00+00:00,seg_04,44.56,0.9902,45.0,1.0,False
2026-06-14T05:55:00+00:00,seg_05,44.58,0.9907,45.0,1.0,False
2026-06-14T06:00:00+00:00,seg_01,54.49,0.9081,60.0,1.0,False
2026-06-14T06:00:00+00:00,seg_02,53.99,0.9816,55.0,1.0,False
2026-06-14T06:00:00+00:00,seg_03,48.66,0.9731,50.0,1.0,False
2026-06-14T06:00:00+00:00,seg_04,44.27,0.9838,45.0,1.0,False
2026-06-14T06:00:00+00:00,seg_05,44.65,0.9922,45.0,1.0,False
2026-06-14T06:05:00+00:00,seg_01,62.6,1.0,60.0,1.0,False
2026-06-14T06:05:00+00:00,seg_02,58.2,1.0,55.0,1.0,False
2026-06-14T06:05:00+00:00,seg_03,49.67,0.9934,50.0,1.0,False
2026-06-14T06:05:00+00:00,seg_04,45.27,1.0,45.0,1.0,False
2026-06-14T06:05:00+00:00,seg_05,43.87,0.975,45.0,1.0,False
2026-06-14T06:10:00+00:00,seg_01,55.01,0.9168,60.0,1.0,False
2026-06-14T06:10:00+00:00,seg_02,52.68,0.9578,55.0,1.0,False
2026-06-14T06:10:00+00:00,seg_03,50.64,1.0,50.0,1.0,False
2026-06-14T06:10:00+00:00,seg_04,45.97,1.0,45.0,1.0,False
2026-06-14T06:10:00+00:00,seg_05,44.03,0.9785,45.0,1.0,False
2026-06-14T06:15:00+00:00,seg_01,57.62,0.9603,60.0,1.0,False
2026-06-14T06:15:00+00:00,seg_02,49.51,0.9002,55.0,1.0,False
2026-06-14T06:15:00+00:00,seg_03,50.82,1.0,50.0,1.0,False
2026-06-14T06:15:00+00:00,seg_04,42.09,0.9353,45.0,1.0,False
2026-06-14T06:15:00+00:00,seg_05,39.8,0.8844,45.0,1.0,False
2026-06-14T06:20:00+00:00,seg_01,56.48,0.9414,60.0,1.0,False
2026-06-14T06:20:00+00:00,seg_02,53.05,0.9646,55.0,1.0,False
2026-06-14T06:20:00+00:00,seg_03,49.36,0.9873,50.0,1.0,False
2026-06-14T06:20:00+00:00,seg_04,43.9,0.9757,45.0,1.0,False
2026-06-14T06:20:00+00:00,seg_05,48.57,1.0,45.0,1.0,False
2026-06-14T06:25:00+00:00,seg_01,59.68,0.9947,60.0,1.0,False
2026-06-14T06:25:00+00:00,seg_02,52.65,0.9573,55.0,1.0,False
2026-06-14T06:25:00+00:00,seg_03,52.16,1.0,50.0,1.0,False
2026-06-14T06:25:00+00:00,seg_04,45.05,1.0,45.0,1.0,False
2026-06-14T06:25:00+00:00,seg_05,43.76,0.9725,45.0,1.0,False
2026-06-14T06:30:00+00:00,seg_01,63.36,1.0,60.0,1.0,False
2026-06-14T06:30:00+00:00,seg_02,49.62,0.9022,55.0,1.0,False
2026-06-14T06:30:00+00:00,seg_03,39.19,0.7838,50.0,1.0,False
2026-06-14T06:30:00+00:00,seg_04,49.19,1.0,45.0,1.0,False
2026-06-14T06:30:00+00:00,seg_05,44.01,0.978,45.0,1.0,False
2026-06-14T06:35:00+00:00,seg_01,59.85,0.9975,60.0,1.0,False
2026-06-14T06:35:00+00:00,seg_02,58.02,1.0,55.0,1.0,False
2026-06-14T06:35:00+00:00,seg_03,49.9,0.998,50.0,1.0,False
2026-06-14T06:35:00+00:00,seg_04,46.1,1.0,45.0,1.0,False
2026-06-14T06:35:00+00:00,seg_05,41.95,0.9322,45.0,1.0,False
2026-06-14T06:40:00+00:00,seg_01,58.88,0.9814,60.0,1.0,False
2026-06-14T06:40:00+00:00,seg_02,56.21,1.0,55.0,1.0,False
2026-06-14T06:40:00+00:00,seg_03,44.55,0.891,50.0,1.0,False
2026-06-14T06:40:00+00:00,seg_04,46.32,1.0,45.0,1.0,False
2026-06-14T06:40:00+00:00,seg_05,44.15,0.9811,45.0,1.0,False
2026-06-14T06:45:00+00:00,seg_01,56.98,0.9496,60.0,1.0,False
2026-06-14T06:45:00+00:00,seg_02,48.29,0.878,55.0,1.0,False
2026-06-14T06:45:00+00:00,seg_03,51.25,1.0,50.0,1.0,False
2026-06-14T06:45:00+00:00,seg_04,43.45,0.9656,45.0,1.0,False
2026-06-14T06:45:00+00:00,seg_05,44.25,0.9834,45.0,1.0,False
2026-06-14T06:50:00+00:00,seg_01,62.55,1.0,60.0,1.0,False
2026-06-14T06:50:00+00:00,seg_02,56.26,1.0,55.0,1.0,False
2026-06-14T06:50:00+00:00,seg_03,46.93,0.9387,50.0,1.0,False
2026-06-14T06:50:00+00:00,seg_04,41.6,0.9245,45.0,1.0,False
2026-06-14T06:50:00+00:00,seg_05,43.75,0.9723,45.0,1.0,False
2026-06-14T06:55:00+00:00,seg_01,60.53,1.0,60.0,1.0,False
2026-06-14T06:55:00+00:00,seg_02,49.7,0.9036,55.0,1.0,False
2026-06-14T06:55:00+00:00,seg_03,47.22,0.9444,50.0,1.0,False
2026-06-14T06:55:00+00:00,seg_04,44.56,0.9902,45.0,1.0,False
2026-06-14T06:55:00+00:00,seg_05,44.66,0.9924,45.0,1.0,False
2026-06-14T07:00:00+00:00,seg_01,55.45,0.9242,60.0,1.0,False
2026-06-14T07:00:00+00:00,seg_02,50.35,0.9154,55.0,1.0,False
2026-06-14T07:00:00+00:00,seg_03,48.7,0.974,50.0,1.0,False
2026-06-14T07:00:00+00:00,seg_04,43.53,0.9674,45.0,1.0,False
2026-06-14T07:00:00+00:00,seg_05,45.36,1.0,45.0,1.0,False
2026-06-14T07:05:00+00:00,seg_01,63.82,1.0,60.0,1.0,False
2026-06-14T07:05:00+00:00,seg_02,53.55,0.9736,55.0,1.0,False
2026-06-14T07:05:00+00:00,seg_03,51.66,1.0,50.0,1.0,False
2026-06-14T07:05:00+00:00,seg_04,42.15,0.9367,45.0,1.0,False
2026-06-14T07:05:00+00:00,seg_05,44.93,0.9985,45.0,1.0,False
2026-06-14T07:10:00+00:00,seg_01,55.27,0.9212,60.0,1.0,False
2026-06-14T07:10:00+00:00,seg_02,52.29,0.9508,55.0,1.0,False
2026-06-14T07:10:00+00:00,seg_03,47.97,0.9594,50.0,1.0,False
2026-06-14T07:10:00+00:00,seg_04,48.79,1.0,45.0,1.0,False
2026-06-14T07:10:00+00:00,seg_05,43.82,0.9739,45.0,1.0,False
2026-06-14T07:15:00+00:00,seg_01,61.83,1.0,60.0,1.0,False
2026-06-14T07:15:00+00:00,seg_02,49.83,0.906,55.0,1.0,False
2026-06-14T07:15:00+00:00,seg_03,50.43,1.0,50.0,1.0,False
2026-06-14T07:15:00+00:00,seg_04,46.45,1.0,45.0,1.0,False
2026-06-14T07:15:00+00:00,seg_05,45.71,1.0,45.0,1.0,False
2026-06-14T07:20:00+00:00,seg_01,58.27,0.9712,60.0,1.0,False
2026-06-14T07:20:00+00:00,seg_02,57.77,1.0,55.0,1.0,False
2026-06-14T07:20:00+00:00,seg_03,50.3,1.0,50.0,1.0,False
2026-06-14T07:20:00+00:00,seg_04,44.17,0.9816,45.0,1.0,False
2026-06-14T07:20:00+00:00,seg_05,44.67,0.9926,45.0,1.0,False
2026-06-14T07:25:00+00:00,seg_01,52.11,0.8686,60.0,1.0,False
2026-06-14T07:25:00+00:00,seg_02,53.17,0.9667,55.0,1.0,False
2026-06-14T07:25:00+00:00,seg_03,47.54,0.9509,50.0,1.0,False
2026-06-14T07:25:00+00:00,seg_04,45.02,1.0,45.0,1.0,False
2026-06-14T07:25:00+00:00,seg_05,45.2,1.0,45.0,1.0,False
2026-06-14T07:30:00+00:00,seg_01,52.16,0.8693,60.0,1.0,False
2026-06-14T07:30:00+00:00,seg_02,55.73,1.0,55.0,1.0,False
2026-06-14T07:30:00+00:00,seg_03,48.78,0.9755,50.0,1.0,False
2026-06-14T07:30:00+00:00,seg_04,44.03,0.9784,45.0,1.0,False
2026-06-14T07:30:00+00:00,seg_05,46.1,1.0,45.0,1.0,False
2026-06-14T07:35:00+00:00,seg_01,57.75,0.9625,60.0,1.0,False
2026-06-14T07:35:00+00:00,seg_02,56.08,1.0,55.0,1.0,False
2026-06-14T07:35:00+00:00,seg_03,49.22,0.9843,50.0,1.0,False
2026-06-14T07:35:00+00:00,seg_04,45.86,1.0,45.0,1.0,False
2026-06-14T07:35:00+00:00,seg_05,42.14,0.9365,45.0,1.0,False
2026-06-14T07:40:00+00:00,seg_01,55.94,0.9324,60.0,1.0,False
2026-06-14T07:40:00+00:00,seg_02,47.99,0.8725,55.0,1.0,False
2026-06-14T07:40:00+00:00,seg_03,44.33,0.8866,50.0,1.0,False
2026-06-14T07:40:00+00:00,seg_04,44.59,0.9909,45.0,1.0,False
2026-06-14T07:40:00+00:00,seg_05,40.02,0.8893,45.0,1.0,False
2026-06-14T07:45:00+00:00,seg_01,64.48,1.0,60.0,1.0,False
2026-06-14T07:45:00+00:00,seg_02,52.05,0.9464,55.0,1.0,False
2026-06-14T07:45:00+00:00,seg_03,49.35,0.987,50.0,1.0,False
2026-06-14T07:45:00+00:00,seg_04,45.59,1.0,45.0,1.0,False
2026-06-14T07:45:00+00:00,seg_05,42.84,0.952,45.0,1.0,False
2026-06-14T07:50:00+00:00,seg_01,57.81,0.9635,60.0,1.0,False
2026-06-14T07:50:00+00:00,seg_02,53.44,0.9716,55.0,1.0,False
2026-06-14T07:50:00+00:00,seg_03,51.46,1.0,50.0,1.0,False
2026-06-14T07:50:00+00:00,seg_04,45.27,1.0,45.0,1.0,False
2026-06-14T07:50:00+00:00,seg_05,46.52,1.0,45.0,1.0,False
2026-06-14T07:55:00+00:00,seg_01,57.9,0.965,60.0,1.0,False
2026-06-14T07:55:00+00:00,seg_02,55.98,1.0,55.0,1.0,False
2026-06-14T07:55:00+00:00,seg_03,51.39,1.0,50.0,1.0,False
2026-06-14T07:55:00+00:00,seg_04,44.43,0.9874,45.0,1.0,False
2026-06-14T07:55:00+00:00,seg_05,44.26,0.9835,45.0,1.0,False
2026-06-14T08:00:00+00:00,seg_01,56.98,0.9496,60.0,1.0,False
2026-06-14T08:00:00+00:00,seg_02,53.65,0.9754,55.0,1.0,False
2026-06-14T08:00:00+00:00,seg_03,49.88,0.9976,50.0,1.0,False
2026-06-14T08:00:00+00:00,seg_04,46.33,1.0,45.0,1.0,False
2026-06-14T08:00:00+00:00,seg_05,42.12,0.936,45.0,1.0,False
2026-06-14T08:05:00+00:00,seg_01,61.27,1.0,60.0,1.0,False
2026-06-14T08:05:00+00:00,seg_02,51.77,0.9412,55.0,1.0,False
2026-06-14T08:05:00+00:00,seg_03,53.09,1.0,50.0,1.0,False
2026-06-14T08:05:00+00:00,seg_04,39.66,0.8813,45.0,1.0,False
2026-06-14T08:05:00+00:00,seg_05,46.19,1.0,45.0,1.0,False
2026-06-14T08:10:00+00:00,seg_01,61.51,1.0,60.0,1.0,False
2026-06-14T08:10:00+00:00,seg_02,54.32,0.9875,55.0,1.0,False
2026-06-14T08:10:00+00:00,seg_03,48.49,0.9698,50.0,1.0,False
2026-06-14T08:10:00+00:00,seg_04,45.03,1.0,45.0,1.0,False
2026-06-14T08:10:00+00:00,seg_05,42.67,0.9483,45.0,1.0,False
2026-06-14T08:15:00+00:00,seg_01,58.15,0.9692,60.0,1.0,False
2026-06-14T08:15:00+00:00,seg_02,54.23,0.986,55.0,1.0,False
2026-06-14T08:15:00+00:00,seg_03,49.35,0.987,50.0,1.0,False
2026-06-14T08:15:00+00:00,seg_04,43.8,0.9734,45.0,1.0,False
2026-06-14T08:15:00+00:00,seg_05,43.96,0.9769,45.0,1.0,False
2026-06-14T08:20:00+00:00,seg_01,62.69,1.0,60.0,1.0,False
2026-06-14T08:20:00+00:00,seg_02,55.71,1.0,55.0,1.0,False
2026-06-14T08:20:00+00:00,seg_03,49.3,0.9859,50.0,1.0,False
